SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_AMT_RECIVABLE_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,CC_CNT_DRAWINGS_POS_CURRENT_MAX,BURO_DAYS_CREDIT_UPDATE_MEAN,TARGET
390938.0,0.5500417566632079,0.5631369271161917,3.0,-2073.8,1278.56296875,1193.66109375,1167.01921875,0.03125,68.8,0.6,-12931.0,0.5,0.4,-2815.0,-4098.0,0.5,-92.0,0.0,-1070.2,-1070.2,0.6413682574954046
296602.0,0.3849648744769034,0.3765264096881114,8.6,-187.0,123870.52453124998,122506.87878124998,122506.87878124998,1.973611111111111,32.38333333333333,0.5,-10617.0,0.0,0.5,-241.0,-452.0,1.0,-48.6,6.0,-9.0,-9.0,0.3425288720742255
323500.0,0.2799179110176604,0.2028444655991652,46.0,-1020.0,202595.982,199761.39,199761.39,7.6,23.43333333333333,0.6666666666666666,-10945.0,0.0,0.3333333333333333,-2163.0,-96.0,1.0,-52.6,34.0,-153.66666666666666,-153.66666666666666,0.4830501881366946
158066.0,0.6389012323756851,0.37727610679986257,4.2,-2547.25,24634.983245479205,24496.54502286231,24496.54502286231,0.3844226298114182,82.5,1.0,-22875.0,0.0,0.0,-2618.0,-1767.2,1.0,-86.0,6.2,-1142.75,-1142.75,0.8406665596573005
249502.0,0.5440272762159111,0.3382164656539035,8.8,-1060.8666666666666,228740.65265271012,227371.89898727805,227371.89898727805,2.041859543436906,16.4,0.7333333333333333,-10542.0,0.0,0.2666666666666666,-2496.0,-2607.0,1.0,-82.0,3.8,-610.8,-610.8,0.4686596550493113
336554.0,0.6093018854779413,0.43838601128611254,8.6,-1366.375,32538.12480267857,32124.450275892857,32120.512775892857,2.471309523809524,30.086202686202682,0.625,-13797.0,0.25,0.375,-2487.0,-5122.0,0.75,-67.6,16.0,-375.375,-375.375,0.7352209993926424
235667.0,0.5403525566226989,0.3126713502714056,0.0,-926.0,0.0,0.0,0.0,0.0,35.67777777777778,0.5,-11988.0,0.3333333333333333,0.5,-1162.0,-2353.0,0.6666666666666666,-54.4,0.2,-320.5,-320.5,0.6430255641096323
229358.0,0.4616124977913724,0.5702640836801881,5.4,-1541.0,99821.78793931034,99423.34026206897,99423.34026206897,1.15383908045977,25.0,0.5,-12543.0,0.0,0.5,-2092.0,-1316.0,1.0,-68.0,3.8,-420.0,-420.0,0.443282741988396
342221.0,0.5785129782903068,0.2966569863327336,14.8,-583.3333333333334,144941.6972514929,143936.61154425604,143932.67404425604,3.68056342780027,10.580170940170941,0.6666666666666666,-10127.0,0.0,0.3333333333333333,-811.0,-1262.0,1.0,-26.2,17.4,-316.3333333333333,-316.3333333333333,0.5726825047161584
185372.0,0.3093344803802869,0.6438367404223839,19.0,-434.0,25195.216153846155,24574.216153846155,24574.216153846155,3.230769230769231,30.98952380952381,0.25,-15572.0,0.0,0.75,-742.0,-116.0,1.0,-78.4,18.0,-76.75,-76.75,0.1359510441732951
364379.0,0.4774443907233947,0.3861962950315266,2.2,-1114.2282051282052,124466.8043713969,123953.7104266214,123953.7104266214,0.213899667405765,19.817637917637917,0.4076923076923077,-14651.0,0.0,0.5923076923076923,-2057.2,-2241.0,1.0,-63.8,7.0,-490.451282051282,,0.32472932141169736
316586.0,0.2272509946597992,0.4290159037757028,6.0,-2408.0,28719.255337499995,28572.619481249996,28572.619481249996,0.6245833333333334,24.96727272727273,1.0,-11601.0,0.3333333333333333,0.0,-2408.0,-1657.0,0.6666666666666666,-47.6,9.0,-2070.0,-2070.0,0.8193176922872417
217093.0,0.3105973210381363,0.5183621857955746,8.6,-981.6666666666666,46786.41832833223,46597.12789655173,46583.34664655173,0.8607150751547303,16.12727272727273,0.3333333333333333,-23803.0,0.0,0.6666666666666666,-2584.0,-7145.4,1.0,-41.0,7.0,-750.3333333333334,-750.3333333333334,0.501075160239048
348672.0,0.1596792335026377,0.1831833743793896,11.8,-1461.1,134086.86560985327,133234.54050992164,133234.54050992164,2.532370787107629,18.58222222222222,0.8,-12401.0,0.0,0.2,-2798.0,-107.0,1.0,-45.6,11.6,-821.6,-821.6,0.7136313997323308
116727.0,0.1666836936411811,0.2985924930754272,4.0,-867.7927922077922,80364.31753012049,80362.44108433735,80362.44108433735,0.4578313253012048,28.1,0.5673376623376624,-13929.0,0.5,0.43266233766233764,-1657.8,-1646.0,0.5,-58.2,4.0,-369.19746753246756,,0.45117331686705314
303816.0,0.4318572652473396,0.46475789999864425,8.6,-1043.3838095238095,95653.438875,94364.20474999999,94364.20474999999,2.0444444444444443,23.116666666666667,0.4371428571428571,-11591.0,0.0,0.562857142857143,-2156.8,-812.0,1.0,-45.6,8.0,-482.99047619047616,,0.5232004425831434
190019.0,0.3632137256357312,0.4951412410530618,0.0,-1366.0,0.0,0.0,0.0,0.0,32.60166666666667,1.0,-12751.0,0.0,0.0,-1366.0,-1465.0,1.0,-68.2,0.0,-1091.0,-1091.0,0.5919766183185521
435655.0,0.6827796695807163,0.6160779565436634,0.0,-1389.75,0.0,0.0,0.0,0.0,41.25,0.75,-15861.0,0.0,0.25,-2036.0,-5289.0,0.8,-66.0,3.6,-773.4166666666666,-773.4166666666666,0.5370699579791587
273619.0,0.4378762071303432,0.3974062586971209,12.0,-1439.9130434782608,34382.77011627907,34271.81267441861,34271.81267441861,0.5581395348837209,36.30434782608695,0.6956521739130435,-13255.0,0.1428571428571428,0.3043478260869565,-2817.0,-1762.0,0.8571428571428571,-92.0,8.0,-685.8695652173913,-685.8695652173913,0.4614823912998385
214123.0,0.364453778348907,0.391567808009008,0.0,-1691.428571428571,0.0,0.0,0.0,0.0,18.68,0.4285714285714285,-11070.0,0.0,0.4285714285714285,-2505.0,-3006.0,1.0,-41.8,0.2,-860.5714285714286,-860.5714285714286,0.2471909382666521
366898.0,0.7008378153351644,0.6191071174678946,5.0,-908.3076923076924,206178.97390243903,205367.78524390244,205367.78524390244,0.5609756097560976,18.153846153846157,0.5384615384615384,-14870.0,0.6666666666666666,0.4615384615384615,-2013.0,-2856.0,0.3333333333333333,-66.0,5.0,-581.9230769230769,-581.9230769230769,0.3123653692278984
189667.0,0.5526219749855708,0.7087561193873353,6.8,-1644.125,135279.67537052737,134609.37848368526,134609.37848368526,0.9472649572649573,27.208333333333336,0.5,-18877.0,0.2,0.5,-2722.0,-1931.0,0.8,-72.6,3.8,-846.625,-846.625,0.6706517530862718
226879.0,0.6490781447419124,0.643921794569357,9.0,-1407.3333333333333,148727.09412256576,148137.60933878607,148137.60933878607,1.1360074985851725,40.24393939393939,1.0,-24914.0,0.0,0.0,-1609.0,-7701.6,1.0,-73.4,5.8,-903.3333333333334,-903.3333333333334,0.7850520263728172
358920.0,0.6404536318039558,0.4844005175915177,1.2,-363.0,83263.07720454545,82900.90607142857,82900.90607142857,0.15519480519480516,2.333333333333333,0.3333333333333333,-15940.0,0.0909090909090909,0.6666666666666666,-980.0,-9073.0,0.9090909090909092,-32.0,0.2,-272.6666666666667,-272.6666666666667,0.5226973172821112
392194.0,0.5069389285240896,0.7552824562517498,2.0,-282.5,32233.74116198821,32044.586774581265,32039.258399581267,0.14371898263027294,10.0,0.0,-14968.0,0.0,1.0,-465.0,-5224.0,1.0,-15.0,0.8,-6.5,-6.5,0.7076993447402619
225321.0,0.006189350106959,0.5427377513390775,6.4,-1280.45,123261.83303431034,122891.84101706897,122878.05976706897,1.1293390804597703,16.8,0.75,-12572.0,0.5,0.25,-2577.0,-5501.0,0.5,-84.0,5.6,-731.3,-731.3,0.0673395087140309
420205.0,0.3500590986250667,0.568385166304298,1.0,-608.7266666666667,72151.85571428572,71927.49857142857,71927.49857142857,0.1428571428571428,26.573333333333334,0.3466666666666667,-23251.0,0.0,0.6533333333333333,-1255.0,-889.8,1.0,-56.4,0.0,-337.44666666666666,,0.5088098843696236
391149.0,0.3715892658792012,0.5608469214741157,6.4,-1434.0,50922.01173858234,50577.170575466895,50577.170575466895,1.5326612903225807,27.402857142857147,0.75,-21489.0,0.0,0.25,-2564.0,-2513.0,1.0,-55.6,5.6,-550.25,-550.25,0.4471785780453068
399425.0,0.4494370506711652,0.3752179178662862,4.4,-1589.6666666666667,63858.26075245787,63023.55477914326,63023.55477914326,0.4947331460674157,24.886111111111113,0.5,-14616.0,0.4,0.5,-2671.0,-7234.0,0.6,-54.0,0.8,-863.1666666666666,-863.1666666666666,0.8193176922872417
205293.0,0.3073198477538768,0.3966433923116167,8.8,-1072.472619047619,54710.24167500001,54413.88279318182,54405.94629318182,2.9463257575757575,23.78,0.6726190476190476,-7724.0,0.0,0.32738095238095233,-1954.4,-926.0,0.8333333333333334,-66.6,8.4,-583.6071428571429,,0.49188801312423835
380748.0,0.7158298161866615,0.5179194611346687,6.4,-1758.5,92679.36164203615,92258.50064486571,92258.50064486571,1.3961612787097704,38.07809523809524,0.375,-12880.0,0.0,0.625,-2361.0,-2229.0,1.0,-72.2,2.8,-85.0,-85.0,0.4507472818545589
439103.0,0.4392168999773048,0.6836578885902165,2.2,-881.0,30064.77645679442,29793.107298606268,29793.107298606268,0.2743554006968641,29.116666666666664,0.0,-18807.0,0.0,1.0,-881.0,-963.0,1.0,-66.0,4.8,-668.0,-668.0,0.6381604874595818
237456.0,0.8087472066040345,0.4823156357392124,5.0,-588.0,32530.087828773925,32220.02515738235,32220.02515738235,1.2733542319749216,38.68611111111111,1.0,-11734.0,0.21666666666666665,0.0,-588.0,-3035.0,0.7833333333333333,-62.0,6.4,-21.0,-21.0,0.5884877883422673
141509.0,0.2652563401861944,0.710866752674854,13.2,-867.5,207121.36858881987,205922.1730546584,205922.1730546584,3.6534989648033127,34.81383838383839,0.5,-23716.0,0.0,0.5,-996.0,-2434.2,1.0,-76.0,9.0,-47.0,-47.0,0.7713615919194317
426176.0,0.5714912442811535,0.39669560860879866,4.8,-1541.9,112759.36451092437,112437.0811610084,112437.0811610084,0.8889187675070028,35.89873015873016,0.8,-14845.0,0.3333333333333333,0.2,-2804.0,-2450.0,0.6666666666666666,-82.0,3.2,-666.3,-666.3,0.6626377922738201
248189.0,0.5273636624745984,0.5208123729620189,8.8,-712.0,228740.65265271012,227371.89898727805,227371.89898727805,2.041859543436906,26.942820512820514,0.5,-9886.0,0.5,0.5,-1049.0,-1447.0,0.5,-54.6,3.8,-179.5,-179.5,0.5100895276257282
354374.0,0.5430886812149415,0.43173312329010366,8.0,-974.1,13247.2321875,13014.486562499998,13014.486562499998,1.5625,16.54242424242424,0.45,-18006.0,0.0,0.55,-1427.4,-737.0,1.0,-45.0,8.0,-330.25,,0.5352475493399843
156902.0,0.3995339422686784,0.2592626481689136,7.0,-212.0,113661.94376107422,112942.5926377036,112927.14584460013,0.6393752823787973,17.133333333333333,0.0,-8827.0,0.0,1.0,-212.0,-671.0,1.0,-18.8,0.4,-26.0,-26.0,0.3312508645909018
273317.0,0.7635419799864229,0.5985028402473744,9.8,-1230.1764705882354,27723.357695042738,27532.377360931725,27513.53205586248,0.49126133860913057,30.939758454106276,0.7647058823529411,-13742.0,0.3333333333333333,0.2352941176470588,-2802.0,-1806.0,0.6666666666666666,-79.6,5.2,-832.4117647058823,-832.4117647058823,0.3217352821966848
159634.0,0.6874452794611469,0.2235763168960306,8.2,-2229.4,113697.72606784765,113303.9177004939,113303.9177004939,1.0541594719166816,28.863636363636363,0.9,-15989.0,0.0,0.1,-2908.0,-6716.0,1.0,-49.2,3.4,-1326.3,-1326.3,0.3656165070113335
175178.0,0.3223608001470298,0.4492832748835801,6.8,-1414.0,61635.839829276316,60985.22323322368,60985.22323322368,0.8236842105263158,28.573015873015873,0.75,-14032.0,0.0,0.25,-2673.0,-193.0,1.0,-39.2,3.4,-1019.75,-1019.75,0.4956658291397297
380871.0,0.4896982434259892,0.510172149775635,7.4,-1365.3295604395603,110903.59645342105,110120.82622578947,110120.82622578947,1.8235,27.478095238095232,0.6977472527472528,-22507.0,0.06666666666666667,0.30225274725274726,-2546.8,-618.0,0.9111111111111111,-61.2,5.8,-964.3349450549451,,0.5127873917020447
216108.0,0.3196440467667059,0.3447387209150358,11.4,-872.75,38048.444133620695,37652.93714655172,37652.93714655172,2.0057471264367814,23.580000000000002,0.75,-15346.0,0.0,0.25,-2466.0,-353.0,1.0,-42.2,10.8,-450.625,-450.625,0.2793353208976285
432410.0,0.645698675929388,0.38374942480996344,0.8,-960.8571428571428,19800.09192857143,19607.401285714288,19607.401285714288,0.17142857142857143,27.927142857142854,0.5714285714285714,-13376.0,0.0,0.4285714285714285,-2330.0,-1724.0,1.0,-65.2,4.6,-765.8571428571429,-765.8571428571429,0.6910212267577837
349502.0,0.2190147062315525,0.30529906813157437,8.2,-629.3883333333333,61324.43513233082,60605.44912330826,60605.44912330826,1.8866165413533835,11.322222222222221,0.39333333333333337,-8508.0,0.05333333333333332,0.6066666666666667,-1233.0,-1590.0,0.9266666666666667,-30.0,12.2,-424.02666666666664,,0.5393535325243282
217275.0,0.6300671812899723,0.3570030793030877,11.4,-785.6,46786.639875,46552.55031896552,46552.55031896552,1.7155172413793103,29.5,0.2,-11103.0,0.0,0.8,-1393.0,-1441.0,1.0,-44.2,10.4,-330.4,-330.4,0.5316861425197883
174617.0,0.6961311704365817,0.5995081542190653,9.2,-1183.875,67109.75382927632,66342.31343322368,66342.31343322368,1.645906432748538,22.625,0.5,-19715.0,0.0,0.5,-2171.0,-118.0,1.0,-71.0,4.2,-240.25,-240.25,0.6528965519806539
163397.0,0.6139560278891328,0.5699326179916661,4.2,-557.0,63971.17863702359,63820.43222504538,63804.985431941925,0.2039322444041137,19.0,1.0,-12200.0,0.0,0.0,-557.0,-1603.0,1.0,-18.0,0.0,-191.0,-191.0,0.6722428897082422
305021.0,0.3682610021776111,0.4877552570839123,0.0,-1035.212380952381,0.0,0.0,0.0,0.0,29.310606060606055,0.43238095238095237,-11953.0,0.4444444444444444,0.5676190476190476,-2151.0,-586.0,0.5555555555555556,-55.6,3.2,-467.6619047619048,,0.520292301222308
336778.0,0.7506883300919993,0.5582895666826881,9.6,-1722.8,60965.71621260503,60256.280586554625,60256.280586554625,3.0289075630252102,47.019615384615385,0.6,-19305.0,0.0,0.4,-2838.0,-2905.0,1.0,-85.2,8.8,-1239.2,-1239.2,0.5172965813614878
259034.0,0.5778303202308306,0.4917604645811089,2.0,-1223.0,67490.911875,67157.80125,67157.80125,0.2291666666666666,40.5,0.5,-15793.0,0.0,0.5,-1582.0,-4053.0,1.0,-51.0,0.0,-322.75,-322.75,0.5100895276257282
194227.0,0.5372008387968706,0.3280741216044561,1.2,-1448.2,8158.167883825416,8059.137710397947,8059.137710397947,0.01398373983739836,25.63571428571429,0.6,-14467.0,0.0,0.4,-2609.0,-4669.0,1.0,-79.4,0.4,-816.9,-816.9,0.6658549219640212
125336.0,0.774505606896033,0.2630816203862998,5.2,-1062.2,64828.30661590908,63766.876552272726,63766.876552272726,0.8276767676767676,24.023809523809526,0.8,-11938.0,0.0,0.2,-2363.0,-3041.0,1.0,-40.6,2.4,-317.6,-317.6,0.6801388218428291
137420.0,0.7453632839467711,0.3571665086518638,5.6,-540.0,40741.66693942604,40255.58704333591,40255.58704333591,0.5975888211518278,18.0,0.0,-11265.0,0.0,1.0,-540.0,-3097.0,1.0,-17.0,1.4,-37.0,-37.0,0.45196204851885363
107671.0,0.5523624562264887,0.5197907704846557,6.0,-1482.1875,95822.69486301368,95753.61061643835,95753.61061643835,0.5342465753424658,28.172222222222224,0.4375,-15113.0,0.2,0.5625,-2656.0,-3051.0,0.8,-62.2,4.0,-641.75,-641.75,0.4614823912998385
432660.0,0.2556161560213347,0.6781181557659186,8.4,-901.4,90554.24980397728,90427.68717941434,90427.68717941434,0.8679195804195805,26.4,0.6,-18176.0,0.0,0.4,-1436.0,-1037.0,1.0,-47.0,8.0,-410.4,-410.4,0.6058362647264226
240497.0,0.6065655178275249,0.5486030614501796,4.2,-1295.3301754385966,66580.08485241747,66342.48675261045,66334.92548337967,0.9797517889087656,40.24166666666666,0.6912280701754387,-23023.0,0.125,0.30877192982456136,-2498.8,-7791.2,0.875,-68.0,6.2,-689.8863157894737,,0.603313435868032
388367.0,0.4877202389569328,0.617863799328157,0.0,-35.0,0.0,0.0,0.0,0.0,2.0,0.0,-13982.0,0.2,1.0,-35.0,-1315.0,0.8,-1.0,0.2,-34.0,-34.0,0.2276129150623945
209086.0,0.6357168440307877,0.6053035807326518,5.8,-1656.8,17847.99185958223,17551.200177801722,17551.200177801722,0.5377984084880636,18.786666666666665,0.8,-23041.0,0.0,0.2,-2831.0,-4590.4,1.0,-50.0,5.0,-566.8,-566.8,0.3572932680336494
425754.0,0.6003909776988064,0.7031506537282036,5.8,-1431.75,121136.83964574579,120824.01403261554,120824.01403261554,0.8658473389355743,47.5,1.0,-18609.0,0.0,0.0,-2277.0,-3653.6,1.0,-74.0,2.8,-370.5,-370.5,0.5971924268337128
237448.0,0.7314133579398148,0.61817700556934,5.0,-807.75,32530.087828773925,32220.02515738235,32220.02515738235,1.2733542319749216,18.5,1.0,-12991.0,0.0,0.0,-1274.0,-226.0,1.0,-41.0,6.4,-549.0,-549.0,0.7544061731797895
206818.0,0.6171437673815561,0.4433995640076864,2.8,-1249.0,40328.34027214855,40385.26750318302,40377.33100318302,0.3336162687886826,7.0,0.6666666666666666,-13860.0,0.2,0.3333333333333333,-1522.0,-4731.0,0.8,-50.0,2.4,-849.3333333333334,-849.3333333333334,0.633031641417419
454858.0,0.3876451095709863,0.6454140381060015,4.0,-1509.857142857143,8079.981702127659,8005.207021276596,8005.207021276596,0.1382978723404255,50.0,0.5714285714285714,-12472.0,0.3333333333333333,0.4285714285714285,-2364.0,-3394.0,0.6666666666666666,-77.0,0.0,-417.0,-417.0,0.5709165417729987
193181.0,0.6794073698090554,0.8025616221014731,2.8,-1166.5,50716.12673350817,50398.16278416607,50398.16278416607,0.2108333333333333,38.92857142857143,0.6428571428571429,-17276.0,0.5,0.3571428571428571,-2784.0,-7272.0,0.5,-91.0,0.0,-411.5,-411.5,0.1491674613233488
271529.0,0.346435906172162,0.3750438656992934,8.6,-652.4285714285714,150458.68904015553,149429.0311286009,149404.88056037377,1.112765098007627,30.707536231884056,0.5714285714285714,-9618.0,0.2969047619047619,0.4285714285714285,-1087.0,-1359.0,0.6697619047619047,-77.6,3.4,-311.0,-311.0,0.5064842396679806
312179.0,0.6795550062003339,0.8333101336159545,12.0,-1487.4,13088.6145,12691.4090625,12691.4090625,0.25,32.2,0.8,-16355.0,0.0,0.2,-2899.0,-2447.0,0.75,-95.0,0.0,-845.5333333333333,-845.5333333333333,0.4938628816996244
283502.0,0.4064152464530536,0.4022151455930743,3.0,-1092.4083116883116,94061.8575,92933.505,92933.505,0.5,17.115151515151517,0.5777489177489177,-8725.0,0.3333333333333333,0.37549783549783544,-1653.4,-1060.0,0.6666666666666666,-38.8,0.0,-443.9205194805195,,0.4440739753239433
186857.0,0.5912493008496675,0.46794625540399554,2.0,-944.4,23545.91908536585,23534.10987804878,23534.10987804878,0.0853658536585365,18.4,0.5,-10032.0,0.3,0.5,-2212.0,-2956.0,0.7,-72.0,0.0,-357.5,-357.5,0.2622489709189549
138461.0,0.6944540698617151,0.7774417486553772,14.2,-791.0,210202.22135943678,208786.67935449607,208786.67935449607,4.171442687747035,33.289393939393946,0.5,-23974.0,0.0,0.5,-1057.0,-2129.0,1.0,-60.6,8.8,-581.0,-581.0,0.5028782772082183
146422.0,0.6559155556236697,0.6454585420616115,4.2,-1090.0,110354.34100234963,110074.29092988721,110066.33303515035,0.8650626566416039,35.25,0.5,-15300.0,0.0,0.5,-1421.0,-2247.0,1.0,-46.0,3.6,-462.0,-462.0,0.7366226976503176
234233.0,0.0805268499544269,0.5643516921337438,5.0,-1492.5,32530.087828773925,32220.02515738235,32220.02515738235,1.2733542319749218,38.00833333333333,1.0,-16167.0,0.0,0.0,-1494.0,-3073.0,1.0,-53.4,4.8,-1072.0,-1072.0,0.8106180215523969
343043.0,0.4850489157007034,0.3232966853989601,17.8,-34.0,136665.63492024288,135596.50712550603,135596.50712550603,4.666396761133603,2.0,0.0,-10316.0,0.2,1.0,-34.0,-1335.0,0.8,-1.0,18.8,-34.0,-34.0,0.0908147089893367
332643.0,0.6863588852680172,0.5993984565132247,2.0,-2922.0,11375.37219642857,11186.477075892857,11186.477075892857,0.29047619047619044,97.0,1.0,-18116.0,0.0,0.0,-2922.0,-1661.0,1.0,-96.0,7.4,-2396.0,-2396.0,0.7700870700124128
426368.0,0.3174651977029177,0.4192274195325908,6.2,-1290.4,42538.12726339286,42334.397451167584,42334.397451167584,0.6147161172161172,45.47095238095238,0.4,-21550.0,0.6153846153846154,0.2,-2654.0,-613.0,0.3846153846153846,-83.4,3.8,-581.8,-581.8,0.2103502286944494
182091.0,0.487681993842016,0.41186533586626106,5.2,-396.3333333333333,11770.527022842401,11500.910306378988,11500.910306378988,0.7282270168855535,21.08952380952381,0.3333333333333333,-10950.0,0.0,0.6666666666666666,-594.0,-200.0,1.0,-47.8,4.2,-150.66666666666666,-150.66666666666666,0.0902209392907684
191643.0,0.556225176118225,0.5689480603972908,4.0,-372.0,122679.54932857049,121782.67439374323,121782.67439374323,0.46924708377518554,13.0,1.0,-12557.0,0.0,0.0,-372.0,-790.0,1.0,-12.0,0.4,-212.0,-212.0,0.610508207768145
368762.0,0.609223797993109,0.4248180760889988,7.6,-759.3333333333334,47572.41360807401,47371.41256602187,47371.41256602187,0.7328847771236333,4.0,0.0,-15445.0,0.1666666666666666,1.0,-1527.0,-2039.0,0.8333333333333334,-50.0,9.4,-39.0,-39.0,0.0995036835288706
176463.0,0.4915891246953635,0.530530668627805,7.4,-1827.5,62630.50362927632,61899.15703322368,61899.15703322368,0.8836842105263157,54.5,1.0,-14719.0,0.0,0.0,-2014.0,-4082.0,1.0,-66.0,4.2,-1548.5,-1548.5,0.633031641417419
233614.0,0.5069553260447122,0.8012853100201024,4.6,-1810.6,71747.62356268696,71502.92533999104,71502.92533999104,0.9453542319749216,36.05,0.4,-18197.0,0.25,0.6,-2679.0,-1888.0,0.75,-54.4,4.6,-836.8,-836.8,0.6674577419214722
275381.0,0.1964457501416601,0.3817156571077056,9.4,-580.2,27229.684480684802,27027.106584136985,27021.44366278867,0.44712584821479295,13.2,0.0,-13376.0,0.0,1.0,-1435.0,-2115.0,1.0,-47.0,5.2,-31.2,-31.2,0.4101025731788671
260841.0,0.3531450022332402,0.4270352029674752,7.2,-1285.142857142857,25110.57477433606,24977.25965454545,24972.964199999995,2.5215628192032686,39.87142857142857,0.7142857142857143,-12573.0,0.5714285714285714,0.2857142857142857,-2831.0,-1491.0,0.4285714285714285,-58.4,5.6,-6844.0,-6844.0,0.6215940026598133
428257.0,0.3572819736123357,0.7223305498053958,4.4,-1362.4599999999998,62235.41219196429,61845.84558303573,61845.84558303573,0.47845238095238096,45.470952380952376,0.65,-18255.0,0.0,0.35,-2104.0,-3741.0,1.0,-83.4,1.6,-507.1166666666667,,0.4506511978672445
361864.0,0.3740231025409174,0.5497471695133136,1.0,-1607.6,34594.133676136364,34172.43869805195,34168.024385551944,0.180275974025974,24.46666666666667,0.6,-22706.0,0.0,0.4,-2308.0,-14990.0,1.0,-55.8,6.2,-543.8,-543.8,0.5442347412142162
253082.0,0.13523091743153,0.1680270238765103,4.6,-1398.4166666666667,82373.77330808823,81372.64736360296,81372.64736360296,1.1703921568627451,31.608758888170648,0.4916666666666666,-15654.0,0.0,0.4083333333333333,-2210.4,-123.0,1.0,-75.8,2.4,-560.3416666666666,,0.4869831830268171
